sha,timestamp,family
033e187bfd1b595df63082ecaf3e53184dc9d6acc33acc9f210c94e0d0b85d05,2020-01-01 00:00:00+00:00,
e950cc10913274b84b6e605f8e8dea47608a4ed4221826c6606dd107b44bb8cf,2020-01-01 00:00:00+00:00,
ab2d2644ff0acb1491166de6536d8da40a50874d1775b10cc36dd40716b9a1cc,2020-01-01 00:00:00+00:00,
a7a659a2647f957d8a803296ba011300d4c4bd21458fc633ff7d05e2ae40ed2b,2020-01-01 00:00:00+00:00,
d0056e5d8539bc320ab33c32a5e33d9d711cb7fec00c94b4f96ab692e46b02de,2020-01-01 00:00:00+00:00,
a72ddb3d80d7d3b5a4d5513d855bef7b52ba4e9cd45326ae266b8633df7210db,2020-01-01 00:00:00+00:00,
3858641bc760e6e5a90ef2fd51c485966c38ee1d533d3330e09226264af89e61,2020-01-01 00:00:00+00:00,
fa1d3d4c2f63cca47cece235a06b06d1733396261fd2cc7d0b6d2b24cece3e38,2020-01-01 00:00:00+00:00,
52df99929be1bba4dc021aeb44634bf03b0a9c3aa9054ec561571e79f977f66e,2020-01-01 00:00:00+00:00,
6b441acae484b9b92799282fcd3f7a174babe70c7f9cc6282106270e37bfba82,2020-01-01 00:00:00+00:00,
9da743f8c5e31f42b26fe73d68b5e14e15c7cec83a6feddce84174d36266d04f,2020-01-01 00:00:00+00:00,
ed383e598acdd9e0abc0d07a245ceecd188306247c6a44892412507746736152,2020-01-01 00:00:00+00:00,
82484c57adecaa9472e3772faffbf6906860077770c12bb6e529e7e5bffb5bea,2020-01-01 00:00:00+00:00,
75828e56af287cb6fbfc3f38256d02650ffd9c4b8dedbc1a524cc66bf52aceaf,2020-01-01 00:00:00+00:00,
653112deb6f0401dab49234308ef2c631f275a85cdcf2b234f431e26deb08018,2020-01-01 00:00:00+00:00,
b50ce352f78c958c9a29b1737d1cda3bbf6c119c1b23688e739e6769b593c89d,2020-01-01 00:00:00+00:00,
436ff62b1b092763b4f8e04a9e9413c655a2997a7a79c79dbdd9e36d15a1b85e,2020-01-01 00:00:00+00:00,
e79ab8b7a35d9a5d57a75429fd008362d9b9e1a2dcf00f9bbdcdfd8135fb3e15,2020-01-01 00:00:00+00:00,
661f71cef14e525598eb9e36cae0d1d9137ed9d07b5cf050fb9b5b498dc402c9,2020-01-01 00:00:00+00:00,
a930dfca6476329431a3d52d0d8cdead6639feef766430593e56decf14446a31,2020-01-01 00:00:00+00:00,
ceeaa5e21e1c84acd2a1e3dd81de1e2120033883bc7a89a3c7cb263386503032,2020-01-01 00:00:00+00:00,
599aa7f50e528bf0dead6d8081cc63754161609adc0e215e4afe18bff72bd548,2020-01-01 00:00:00+00:00,
31e3ae52fe89e0b830c9549ad3e4b7dd3a63749657a94f4b20fbf2c43e0cd137,2020-01-01 00:00:00+00:00,
b98b2149e92327452b01ab1c9104cc42b813fdee919655cfd6ebc979a8faa590,2020-01-01 00:00:00+00:00,
6880f98c02575ae3ea046539ce39b1ab782a1f68c3a95fe6f1b94ee73032374c,2020-01-01 00:00:00+00:00,
62bcb87d42ebfd8db66ffb8072c4fe131f43ac5fe14cc365bbaab1590df5913f,2020-01-01 00:00:00+00:00,
af841eaab09f1919d9189a573319d59b97ba1de533d82de7c2dfe4373715bb41,2020-01-01 00:00:00+00:00,
fca1879850d7e62ed5e2c7d049c793716f7e0556b5a7353b1fa38725d2894b10,2020-01-01 00:00:00+00:00,
e17dee85775fc0d904b1220cbbe65bbf086b9d2083b45d29aa1a92da57a8ee0c,2020-01-01 00:00:00+00:00,
e45a5d292679cde957c8830063806a4d3f441af0c5ffa61686dc1ecbfe196532,2020-01-01 00:00:00+00:00,
f9cc1d5eca1d387f3c70c662b671388f16ce207fe76411096f3ccb2fa66ba8b1,2020-01-01 00:00:00+00:00,
07ca159577a5f9c82515dd39586a178e58f7fe3f4428093f2a6835a89f3d8521,2020-01-01 00:00:00+00:00,
936e3353610be16c983d56307e8b104b65d84bdb75af2cacf9badd8ce18b3acf,2020-01-01 00:00:00+00:00,
894c996b207480edf8d225c98d3904d0cb4773d57138a569f4a0c5affa167dc0,2020-01-01 00:00:00+00:00,
9a89bcd0d0c5abd07b87f1c6bc359cdbcb00ff9070c3dd70143eaf75ba485c2a,2020-01-01 00:00:00+00:00,
1ca4b45ee31d6f0de62b6c8d7bb9d3b8c85f134328e56cb9d12e8009102cff95,2020-01-01 00:00:00+00:00,
03319766ea09e6c0b9632080cd83a70dc4eff53741ee6afe0ae7ed36febf47ee,2020-01-01 00:00:00+00:00,
9d4801d4495cf0e40c58719f3317b44d85afb384aeb9a181b55b9f839809779a,2020-01-01 00:00:00+00:00,
3d4c4a4ec434da4dd34f0725d5618a231a38f8028b9976dd40de39abbfcfac0c,2020-01-01 00:00:00+00:00,
1fd1517a42c4f30ae629e118b193149e06f97811b992574d0cff2360303c4481,2020-01-01 00:00:00+00:00,
68f8158f4e03f121488d782bed1ad6dbdb80747a2cefb15c5fb95a03360f1e3f,2020-01-01 00:00:00+00:00,
80876ee6dfad453b66d5c4c37acb714cf62e5e87524617c49d1dd46944e85106,2020-01-01 00:00:00+00:00,
90f6d943bebd87ad4b6e2751e8bc942bd96ffb3c5a3ca4acde91d9e34c3e2129,2020-01-01 00:00:00+00:00,
c58bb0d1f6a10b4e38a665287d7a34b6ec0e28b15ae2245a54d05d5614d39bc5,2020-01-01 00:00:00+00:00,
8dba09a10a1fd86ba386876e6dcc6822a3c81a144f505b844ce0a34a2f0ca3f0,2020-01-01 00:00:00+00:00,
62319058f0de519cf0487de3acf28dba92b407029639bc3db2a17219cf06d2dc,2020-01-01 00:00:00+00:00,
6cbbe3ba83fee05bd62b2be8235183e30327efa07e02c4faeef6e12f38353fc5,2020-01-01 00:00:00+00:00,
33bf70b5457344ee85acabb1c6f6c724aa9b57dd1c20b610f709837d84610717,2020-01-01 00:00:00+00:00,
4bcb855556dfd5d163b9aa4210bf833638a2ad85647d8833830c7eaeb4f9b754,2020-01-01 00:00:00+00:00,
50f7f637e2cf97e8e5f65cfbf4baae6ec7512375848be36fc708be5783b8d83a,2020-01-01 00:00:00+00:00,
ef322875f441f72de0de1aa90636ee5bb3f0ba101454e76028fc1901dc540935,2020-01-01 00:00:00+00:00,
63f5d6d566a8d71cb4a5d8093b29f06d06dfb5f2db782676ba9f458f49e0b833,2020-01-01 00:00:00+00:00,
cdb053c803004205e0a5b28c7d6e76815e0849f4cbeb6ec63b1590e3c58e6d29,2020-01-01 00:00:00+00:00,
345b0ffb9484aa8dc545af5b61cec7e53182dd4bcee307f1682750bdb5ada92f,2020-01-01 00:00:00+00:00,
23f0618ba3d1940b1017ec774478d43a9d9d8708783a43de15107001b2655795,2020-01-01 00:00:00+00:00,
e0ddbddf1f54e70c0bf1b72c551f44c3d419c99697f17bf32b259de986d0c5e6,2020-01-01 00:00:00+00:00,
b8397e0588b12dc64459901f4aff07adc238dab16b17d0d1e755a778a5840536,2020-01-01 00:00:00+00:00,
7438d596c726e4e196a3d2f13f89d9ed872d6b1f2849eafd5e9881dd0b81aee1,2020-01-01 00:00:00+00:00,
e836ad7b3ec5ec30de7723bb2d8f477a1bd71127a4fbc4e030aaebebc67f73f0,2020-01-01 00:00:00+00:00,
36b59ff9a3ee3680e046994503022d4a00f0cffb5b954ea0e171a53307e865f4,2020-01-01 00:00:00+00:00,
2d218deaa6197f5fbcc9d0eed363ba19a24a0b34823c4f43cce6b7c22c096dfa,2020-01-01 00:00:00+00:00,
393130481c0ca0c22de374acb5e6fc2e3d63e9a632f6f1766a4d51797bcd4ce3,2020-01-01 00:00:00+00:00,
f1c5e2a3d5283a5ef0e39dd1a7f81d115809949ad41ef6afb866f4c49fe33f7c,2020-01-01 00:00:00+00:00,
35adb077ba9a4012d8cbc86b2480c02317616ce22484322728fb4683f72544f1,2020-01-01 00:00:00+00:00,
8f82a6199fec4ddc084d820fa4e5bcc144c085add514ccac1e24c8c0bb0e456a,2020-01-01 00:00:00+00:00,
825cf9766cc72f73c54d7439cf35460a8ca5f379491933eb478ada6d617fa729,2020-01-01 00:00:00+00:00,
9a4402d47f52c83a3e1477dd2cea57a8d48356f147592685e28abde0fd166af1,2020-01-01 00:00:00+00:00,
038fa008d2d2ebee27b1f0ab5b5a4908ddd5de5fb20ab17c83db37b6979a6531,2020-01-01 00:00:00+00:00,
79a917c25624ed4e38b04a290a2cf5eb6d7f74de138c9d07473d8208b2474682,2020-01-01 00:00:00+00:00,
e75114bd4f0032e30ecfaaa71a0b0073ffe83f4a1ec6c63ddf5c80975bbf5777,2020-01-01 00:00:00+00:00,
b0f4a4b19d9e8643a564e6451c3ff2b71ee73450096f0dad878371f85fd553f5,2020-01-01 00:00:00+00:00,
6a2a214830ce857da9fb2daf0b9faeb1a0996c503428f9a0d1295f55f3443a7b,2020-01-01 00:00:00+00:00,
f065a3bab0f4634d31c7855223f3f1c3844f0d0e37c59b827e53d7e0e912c16a,2020-01-01 00:00:00+00:00,
b648a32a847a00ad615fb9fc2e0b5bcf9ce229f29162984c6d6bda3f52ba3577,2020-01-01 00:00:00+00:00,
1d3366b0f33f5b77e7628abbe0c7c8f96d38978751354634697bebf12bcba25b,2020-01-01 00:00:00+00:00,
424c812887da4653a44ce3a69628d8434f39297477452cafc41346cd1a91ef85,2020-01-01 00:00:00+00:00,
cd912af4804292b814b61b5a9cf6fd3727572e99a871462226ea6215a5515600,2020-01-01 00:00:00+00:00,
cdd94516c97e382e45849108c868be8a2d0c21f4e9182caf62fc526039ff37ca,2020-01-01 00:00:00+00:00,
2158df901dcf941ca56b011a728147b84a1748ac7c1da495286cdb3bda13dc32,2020-01-01 00:00:00+00:00,
7fac244cad8c0ecb0fc16a1afa63a74f891e06f99ade3f0297b201b58a186c27,2020-01-01 00:00:00+00:00,
79867c7ae86deed594673ebe96e8537e2ef0b75a9260928753e2ac265756351b,2020-01-01 00:00:00+00:00,
4751cb61d6fccde3b46576bc09b91b94181115013722dafe1598585921cff74a,2020-01-01 00:00:00+00:00,
8e9167a9e7c934b3f37e39d0c962a73d156b2cdce062f7d486259e162b929fbb,2020-01-01 00:00:00+00:00,
ecac2f985a0c2f05e170abc600bda87f40ddc8296f8966b2aafdc9adb09bbc89,2020-01-01 00:00:00+00:00,
7fc8fba2a1114059c1d74f28d224bfb8822c28baa078210ad90868559ecdbc65,2020-01-01 00:00:00+00:00,
4960f76aa2a45069cfe7f871605fec4251a9eca9277643744fb8b7a6ad131715,2020-01-01 00:00:00+00:00,
9e4b7ac41d1dcfbe1de64bd8dac91c36ebdae7420cd2b7ac09c32f9a18196e01,2020-01-01 00:00:00+00:00,
01317c586c1755863104d4e311546c497e868a0f657d83636b1bddbda01dcf13,2020-01-01 00:00:00+00:00,
d82a93e1c51fb76a6bdeca6c6597850bffb1ac1b40715f6a542e5b66e6649d2f,2020-01-01 00:00:00+00:00,
7287e228d90d0688ba7d4b66e73e478205d2cc57329bbe6f0b21e59b455985ea,2020-01-01 00:00:00+00:00,
a8eb0fd5965add757a7cd0e5dc77fc86cd34eeb1f44069e4be11e87a502cff37,2020-01-01 00:00:00+00:00,
9e4bfc2f0af394359dc82d45d933adf4a2d625f70ba5ca86e2158bf8b9e1053f,2020-01-01 00:00:00+00:00,
e4f7f218828773e676e83416a250c8a1663c2cae4db0fc201fcd6331b5cd4f6c,2020-01-01 00:00:00+00:00,
ce885cd59cff27600a29aa0af8dfb776d334bca40f58f533253d09cd64e75207,2020-01-01 00:00:00+00:00,
73db4b35bf82257f5c7ac8fe62907184e153b62818798b6ef3f23e538051c75b,2020-01-01 00:00:00+00:00,
67cf572c1a6e4e5d8694dd9ffc2b79174f5578c3fdac680a5558d57e7e80daa1,2020-01-01 00:00:00+00:00,
b9ad668f8ab13b6cfa4ce5c826a0f4f5fd99cc9d55b1a4dec4ad3a0feb9f515e,2020-01-01 00:00:00+00:00,
abff342797a0358d90d06e9e944dc84404f55e642677dc298e99464441511f7e,2020-01-01 00:00:00+00:00,
1e740e61f072654cc5aef5d90eca75978c3a259c813e2a675412d39b0a94e5cd,2020-01-01 00:00:00+00:00,
aa352336c67646e41bbf2eab951df49e0a7f7c293b6704060c66021ec8dee0df,2020-01-01 00:00:00+00:00,
8ae2bd5ea1b78a618467001c87c949a15ad2968379830830a889c5fd56403758,2020-01-01 00:00:00+00:00,
08fe0d4a24a6897927ba6af38c775339863d4be2284bfbf8cf71d0ca692d55b9,2020-01-01 00:00:00+00:00,
86a2c92e418b85799db97fd08a4c270eec45d9cccae25495ae550a72f30d9e1e,2020-01-01 00:00:00+00:00,
60b164306870214e72011af1220f7e7b373c34b09612f76ff60825512bd3bb08,2020-01-01 00:00:00+00:00,
f82960f85a4bcd24ea05f39120481bada9cc20a0b27aca2dd792038cb1de66dd,2020-01-01 00:00:00+00:00,
14f8d5bf9dbad0e039f7b83259b1bfc0c036faee23a0eb7374720cfd7b742806,2020-01-01 00:00:00+00:00,
db450b9254a0250dda9166ea55a5d7cfb3cfaf97b1af3ac081b414afd62e27a6,2020-01-01 00:00:00+00:00,
b1df0cf511ccfda9f3e7637a52ec9b97999fb5b3350b59a8d77209fdd125267a,2020-01-01 00:00:00+00:00,
05bc17a0774fd89f8cce61b0b0b2a4a717fb3902f5eb1bef852559e6699605a0,2020-01-01 00:00:00+00:00,
08f1d8ec204207287fde62801ad3e27bf67aee67cde3fda3da4a1022a209f173,2020-01-01 00:00:00+00:00,
98b2fb19a5b377f5a6159c8973d57ebabef9db1ed2fbf0a2f42cfd9f370994d6,2020-01-01 00:00:00+00:00,
4d8f0ed7cef8319e3a0826ee65b74d1ae26428db3f94796804ae65365b491d58,2020-01-01 00:00:00+00:00,
a5dd4a172e7b9c4072fdf01978f66bda8f999a35c93390571e7bf653fa9dfd30,2020-01-01 00:00:00+00:00,
7c692fabce6da2f581d10b371b0b089759d4890d836196ac326575496448c831,2020-01-01 00:00:00+00:00,
240e049287594f5f0a746bac400dc175cbb93043a7b59944c204f5828bb4ef3d,2020-01-01 00:00:00+00:00,
1b4332b7036b1209b688a0180d3382fe56cccbae468c8bfdd7992236c4b2bdf5,2020-01-01 00:00:00+00:00,
97ad550fea99a2919c7e52a065b29e50c357d4993e04bcdf3c3626ce4b3f7792,2020-01-01 00:00:00+00:00,
4e6754e1de726c96afc6ece1edb908fa2ea63efa43b3759e5114834d6cb8fede,2020-01-01 00:00:00+00:00,
f9867618d85e59083efc524497bd2d8d628253b2904fafa115ff6c274d898dbf,2020-01-01 00:00:00+00:00,
b42d36c1a74cfef9a6e59bbbf414c2b5ccc7a6d132c74f11b93077f5338302cd,2020-01-01 00:00:00+00:00,
b47ce7f0e74e9de5cf91992e454222778252c905746e3e000aa931d3e71bc7b1,2020-01-01 00:00:00+00:00,
6148d7f19b0423c90516e6e9a0e8ca7194ea744baec62f78e9f0c371f87690a8,2020-01-01 00:00:00+00:00,
9c56ddea4441b50899d8d3396c84f132f8786117b0af97a7a05419654e053233,2020-01-01 00:00:00+00:00,
d44cfbda464b79f61e70565c59d1865051a9b3ade12d1108e5414851345aa44a,2020-01-01 00:00:00+00:00,
80d5d66a972227adbd74e90128ac46e157db5602b33bff4d57fff1509008403d,2020-01-01 00:00:00+00:00,
ff3754cacb498368a881f4fb1b88a119721b178e99a3a77ed18d81716405e672,2020-01-01 00:00:00+00:00,
66d30b8ee5da652074b6ce91e6580cb210838fb0466f9665af70c058195aa45a,2020-01-01 00:00:00+00:00,
3943a9d527b7fdcc3b328fafca00b313380003869c641d82fc12576f56244851,2020-01-01 00:00:00+00:00,
38802f4cfad2b4b0c7cb0bd8c0979f6fe3fbf9f989bc03cc27572423dac7c28e,2020-01-01 00:00:00+00:00,
05b4aac97a9bf5b01687eff188fe7bdef9b779cd77e79a26b8635cf197028eac,2020-01-01 00:00:00+00:00,
c90e7c6a868f64f9765a50acb922a855798cd731f7fc35bb650d36ab08552e88,2020-01-01 00:00:00+00:00,
2b0d0150e7256fddef85af1b0ce63dd1eda76ff7ba8650faedb45bce3ca68cc8,2020-01-01 00:00:00+00:00,
41d098754d5cadc4663d79cd60c96698dcdd1f7b875fa298e997e511662c30c0,2020-01-01 00:00:00+00:00,
0159e91a1c3089c340ea5030792c060808d1286c0e56cfcba3bbd45d569ce049,2020-01-01 00:00:00+00:00,
e2b6ba32d476d15e96fa475e8fc12705d0943a93f9106f53e185f309486b2bfc,2020-01-01 00:00:00+00:00,
daf0a9709c9f89986d8aa0131060ca4d36409a34d218a23e1fad785c0ce52391,2020-01-01 00:00:00+00:00,
430a269e33229dc8927f1308577068bc55b38360f57de2183085810bef511e65,2020-01-01 00:00:00+00:00,
8aa6457ef356511beecad61d6acadf67b78298146ee6dfb08a253353b8029994,2020-01-01 00:00:00+00:00,
70fee15130a59e32911521b3b2ec0b7e5dc362d858c5c9eb1a5eaf40aea4e591,2020-01-01 00:00:00+00:00,
c0abb8e554e5d66cff35e9b145d45fb73454a957089c87725c5c6360d3f10af7,2020-01-01 00:00:00+00:00,
01e58de235081f85349f0c7252fa76c0cf04c0d72c942346bb3995e7a924cf2d,2020-01-01 00:00:00+00:00,
9e550ea72e570a1f3594c806d1e25507f2f4043d5743eed9d6eb40f4312e5732,2020-01-01 00:00:00+00:00,
0141fb32fc10fa6dae25bda9b03e74d1721892d33a49f375525f0d39eeec26a4,2020-01-01 00:00:00+00:00,
8ae37ee2cf1af444a14a48f661a0fe9132a0fb125c0b12ab36e69d5adc922df3,2020-01-01 00:00:00+00:00,
ba228ba197b0e5d3743b0c1715d88bb2cab9e6358406fbb7b96674e278ea58f0,2020-01-01 00:00:00+00:00,
8890964965b61399d172418c8dc1492fa67bcd4ca4bf15c6da9eef08062a471f,2020-01-01 00:00:00+00:00,
d8a3048743b78a7934d43b57ba51c187877980fbf09cbc8726a54202b6c22456,2020-01-01 00:00:00+00:00,
26df6828708111ffa71ca1b99e3d0294bba3015d90a6066ccc5bca76d7893900,2020-01-01 00:00:00+00:00,
b174d3f069acfb3bc92896a7485368f71591efdcd23dfe1cfd74afcfb6604a52,2020-01-01 00:00:00+00:00,
8218991724cc986fc94eb1b6b3531a3913f28a7d88486497ab889c847a182ede,2020-01-01 00:00:00+00:00,
3e8311cbe40a5b620212c42d917404bc83730a582ecd9ee27cc7edd8ec8ba498,2020-01-01 00:00:00+00:00,
e6763cc4ea741e5942d599ed7ebc7393dfbc9343c25235769737e59197d32001,2020-01-01 00:00:00+00:00,
1e6b52c81a56848049997f0a47600805a649ae7d5aac7a5ced05bfeaf8edd897,2020-01-01 00:00:00+00:00,
d1fc539d50d805c42636874de22dcb37d88f1f876cdb7e1579e524107c3e6d02,2020-01-01 00:00:00+00:00,
77a4b2fd06832a6bd9e848b11ea2633b28564d6bc360b63d0e756dfce57092a6,2020-01-01 00:00:00+00:00,
1d71169e30ab1924807d8623976623503e6575ee573eda99dfed76d99a08d97d,2020-01-01 00:00:00+00:00,
5dbb92af386be247f07f2069a8b591348da91c5e71e60d1ad8d7dac26b72adfe,2020-01-01 00:00:00+00:00,
2b70991b61dbfffddeeb251ad579b3943df4a7eb7704424ca2d67998cd80f5a1,2020-01-01 00:00:00+00:00,
37d8c66f04130fea00125916b5f2f6c8d07e1dda27c2a41cbca396de0993d5d5,2020-01-01 00:00:00+00:00,
25de990f0cfd63fb76fd8c05b07abe42746b314b9b7a2e8aab3d4a57e0cbedd4,2020-01-01 00:00:00+00:00,
fca69d9463b3a61a144602053fde8fba0d2ff9b77d6636ab3a07f5bbc93a42f4,2020-01-01 00:00:00+00:00,
da16acdb83b835f5603584f02858df605d21befec9fe348b0bf477fd081c5c4f,2020-01-01 00:00:00+00:00,
89122c8e57a2ee865207ea13f9cc3e49febcd7599c003be1f764b098db37fc5b,2020-01-01 00:00:00+00:00,
730b47cd7dd14b2410e851ac6965fe404f2a4b6e1d9a24375803642f6379d643,2020-01-01 00:00:00+00:00,
349eff8a6f7b2e33b793e38f4dcca4f22c7583c528c2e0c95f2dd0cf4003ae0c,2020-01-01 00:00:00+00:00,
c041b4f4e4a55bfbf2ee22ce20e117d80f7bd1788f795917d30388ba5f543fde,2020-01-01 00:00:00+00:00,
e678eefd149557974e0dcc3d616f0a2f4b08d2bee11143dab3682d404d849696,2020-01-01 00:00:00+00:00,
cb8c191e7e8bac40d77f01fc69f28f8b18f035b157f9a610cbcd5df604274aaf,2020-01-01 00:00:00+00:00,
cf12b6984193d203fa9213d3e7d970c62e4c10f541c3f21df6cd7d3ce1ff5214,2020-01-01 00:00:00+00:00,
49cd650baa4043215218773aae4c25cfa4c3a70b303fb16636035f321c9bdac9,2020-01-01 00:00:00+00:00,
882e8c80340f52bbd1cda39e65d361d25c5c2ddb908c38c440555a0cc6ff810e,2020-01-01 00:00:00+00:00,
6353850b77ddb6a129d38ed58a5230015f48e4ad510affd17f800295b2a84bf0,2020-01-01 00:00:00+00:00,
cf9d108a36f96cc54e14b70426f89e418a0f51e18304da8df7b340135bb6ec58,2020-01-01 00:00:00+00:00,
ef865baf49bcf54c5e397e7ea11abb00c235ae83c5030bae9cb6f6ccf6f09131,2020-01-01 00:00:00+00:00,
64d40e075907216fa5f3f1142611de9a162252275338419527f66a128c9a590e,2020-01-01 00:00:00+00:00,
1db04045a6eb69d94a30500a8d0ee89bb81e122ef1971412f9c8000c3441dd28,2020-01-01 00:00:00+00:00,
148b4378a176c6cd065b5d13129e048a0b1c38701ca6f01154a27e8c0dc4bd5d,2020-01-01 00:00:00+00:00,
11c45aa6d96413165747b9d222565c9bd13fc768332df3e4cf209d76938803dc,2020-01-01 00:00:00+00:00,
ec08c3db3fe941313563077ef3cd4ebd017e20a840697e08499f6e1d11ac38de,2020-01-01 00:00:00+00:00,
862b99ec1f3773ddb05dec5ec125f9feb1f990cc2a499cd91fd12ef398062dfd,2020-01-01 00:00:00+00:00,
8ea6c3631a087018cff7fee43c27e520f7465174931fc01370ac4d6fd0da4edb,2020-01-01 00:00:00+00:00,
b63347a0b32e01ce729bc36252fa98a37c59d9b64fb7e9ef53156794d1c7e770,2020-01-01 00:00:00+00:00,
67faf3c959c5b58d93082a0fef43a8b70b5a3215bc994cd1e48cc9bf3b782a13,2020-01-01 00:00:00+00:00,
544bfad7b5f89ae44e9417e53ca951919705b238c824a64eec473d4abd90971b,2020-01-01 00:00:00+00:00,
65093fd2315a530cbfe02a3a7f5c45eda8e522cec3c0ba487f165db6882b3388,2020-01-01 00:00:00+00:00,
e78dfe0dccc1056a9f93e3bbac66289575d6afc031346713c09bfd7df950d4c3,2020-01-01 00:00:00+00:00,
8fe95faa984f5220ec8bc192383f3abbbd106edabc30fc847bba317b4e7000ca,2020-01-01 00:00:00+00:00,
5a2525a35986412d3a8df938c7f6f7acfa6c6070ac6025888869a6d8bc05cee5,2020-01-01 00:00:00+00:00,
35007c65a58505f3b6bef54dd0da880a834cd902e48d421f7292241890104ccd,2020-01-01 00:00:00+00:00,
c09de84e3c0b1d304b337a4b4c20cea29bcc3d770224c71892ab4ad4282bf8c5,2020-01-01 00:00:00+00:00,
34f3fd8683ea02eb8a64df203afc6497e5a4314faae9d6d57eaa104034c2aa85,2020-01-01 00:00:00+00:00,
2e300f5d17079ed9b11f538218db8953913e065ccfc949dd2d1dd708c5a9a309,2020-01-01 00:00:00+00:00,
702fe48ccf89e0da319d9a1ea943b6502148dcb01cd46fb03c5d11a7449276e3,2020-01-01 00:00:00+00:00,
9c8bb7d559e5a902b6dc6b0aa6dfdc3c0eff203620ad9fddf1c7ed4d06b4fcf5,2020-01-01 00:00:00+00:00,
594ec9cabdf8079374fc18907b9fc1f4d55764d3377a3e635fc37d38d82483d2,2020-01-01 00:00:00+00:00,
f327f6410e580db50d4b3662788cc4b6d73bca4a09339dfe0e91c6fb1b758fea,2020-01-01 00:00:00+00:00,
be5497b610e0d05112caa85c5df01153b0c7a354ee2ef49fc468a246c67ad76f,2020-01-01 00:00:00+00:00,
86d449c28b61a585d5e0ebc7c7a1a5a51d10a94852bdecff779b4aab8f760484,2020-01-01 00:00:00+00:00,
1b0b3d8dc74e9c73bce8768c09cc9858de459d6daf3f38c24d3088d24f0e9e0d,2020-01-01 00:00:00+00:00,
8cbdabb5fdd9d8c573173a3ed1c659d08574613dbda31dc418b03d5325197159,2020-01-01 00:00:00+00:00,
7cd1a148066020d6d99dd5c934845ab00b2ff7d6b5d6f565fc3ea610dea51ad9,2020-01-01 00:00:00+00:00,
1bd6813d83d33bc5433ef0973f63292885bafb152f1f6f05fffcea8b543faedd,2020-01-01 00:00:00+00:00,
eb084d03daa1d696991f51869f7ec8e00214ec876db6a69e28881e518edca423,2020-01-01 00:00:00+00:00,
5abbc1235eb3b433f2b7ba8bde1407a0ddc26f58485daaba44719bc4788aa12e,2020-01-01 00:00:00+00:00,
0065f154a7d75f47d846bff8f7dfd24e47ea6752ccdfddc5a6fc92731038ca2b,2020-01-01 00:00:00+00:00,
1043f417c0813fc51e31e5decda8cf578b1cc4c6662474990e0f4fcd66787ae9,2020-01-01 00:00:00+00:00,
5a345c55a8209bf6e2f663b6cec2b3af88eed66d99bb36355fa87f75d398a591,2020-01-01 00:00:00+00:00,
ee8c276e58006bbf271eecb9c0abb6b346108e781fe11fcc2a1a39a91b4346c1,2020-01-01 00:00:00+00:00,
9e7c488153e0c04cc541895d1214b4ae50e043026d1b887e3e4dc4d46b827583,2020-01-01 00:00:00+00:00,
fab4ecc409a1c391f5968aab409682288288f5a31f838dda52a8ed1f2e09a36f,2020-01-01 00:00:00+00:00,
9c8bad5006a8219762efd9a27e99d373c8becf0ba1c2b0f28190a45dc8ac26ea,2020-01-01 00:00:00+00:00,
333bb35958981b64b3c95dfad3715cad6bdb37e716b1a588f74b2de79ada995d,2020-01-01 00:00:00+00:00,
1b7897b10a1905011d7eaa8fc0988b256497d813c3c3557a9f5aa9f2acc3f18c,2020-01-01 00:00:00+00:00,
cbfe5b0c2627f0eee532c374223dec2c4f99c5a696c659712521294732548576,2020-01-01 00:00:00+00:00,
0d13657094e2c09270cc612df56608ca1ed553d3669e5959d75c1ee822da6105,2020-01-01 00:00:00+00:00,
407fb5adf5780d160edf6674897712149cba0869d01d08128b8bed558ea49248,2020-01-01 00:00:00+00:00,
d92ba4f7b6272eab60b8c2edd9763f7802e5fcbf3d452dbe42c6e62ee21a9022,2020-01-01 00:00:00+00:00,
d2cbfda39024c39d26d9dac8f44c5133965fdeaa706caa738484cd71bdd1156b,2020-01-01 00:00:00+00:00,
fb2f7f82a8803a12e5d4a064a492c40d8fe0ba2aa7426610bdd71f5e736863d3,2020-01-01 00:00:00+00:00,
f5597b48c1a4034f5d8363cb38d44c7212f0a024c620bd94093486fddb401e2f,2020-01-01 00:00:00+00:00,
5b3d5a8b2b16dd190fb0e113c974ba436111b598a207aa569a3be3cccdf68b97,2020-01-01 00:00:00+00:00,
73db54dd8ab2763aa8e762378a3c7332b7c061941e305186efd17b3c99f40dce,2020-01-01 00:00:00+00:00,
f9683baee5bcc5204534425cb006416d62d69fbf09ec0af4f7bf16da9042401e,2020-01-01 00:00:00+00:00,
816f6e1592f7f1fea04832e51c9a1abccb3ef58bd3093270d0bba0dc4efe4e1d,2020-01-01 00:00:00+00:00,
bfdc8b04a43716b246673b260a3717e47ad844ef0b0612e0d86a92f2bb38eb26,2020-01-01 00:00:00+00:00,
02f4f7ac0abb3406061887a64b459ceff80c3a71d15746f98759fc0a12d7b71f,2020-01-01 00:00:00+00:00,
ea395e875ce66772ee9fff58e4e4170813a142e7d150969f35e73012bd8fdd48,2020-01-01 00:00:00+00:00,
60d820084d2ae950b92ac26d069d50636c7015bb25d76f1b834a8bb1aecbf876,2020-01-01 00:00:00+00:00,
264f6e1c07dec9808b2c464e5e5bfff226ad0c2f3867b4cc54d6639d4163374a,2020-01-01 00:00:00+00:00,
